filename,width,height,class,xmin,ymin,xmax,ymax
jtl24650.JPEG,640,480,person,363,71,445,391
positivos908.jpg,227,227,person,222,122,227,145
jtl9470.JPEG,672,376,person,296,0,395,367
jtl25200.JPEG,640,480,person,297,0,406,452
jtl28730.JPEG,640,480,person,288,11,388,401
jtl37610.JPEG,672,376,person,164,0,285,370
jtl33310.JPEG,640,480,person,238,36,338,426
jtl46610.JPEG,672,376,person,260,13,345,345
jtl11990.JPEG,672,376,person,375,3,456,352
jtl14630.JPEG,672,376,person,340,0,434,367
jtl10330.JPEG,672,376,person,227,0,308,367
positivos2177.jpg,227,227,person,69,1,133,139
jtl50700.JPEG,672,376,person,360,0,441,345
positivos129.jpg,227,227,person,73,1,137,185
positivos1318.jpg,227,227,person,112,1,227,227
jtl54200.JPEG,672,376,person,303,0,424,332
positivos897.jpg,227,227,person,74,1,139,189
positivos667.jpg,227,227,person,87,1,227,227
jtl51350.JPEG,672,376,person,382,9,472,327
jtl18750.JPEG,640,480,person,286,45,383,428
jtl38480.JPEG,672,376,person,166,18,291,332
positivos101.jpg,227,227,person,80,1,129,180
jtl55650.JPEG,672,376,person,352,13,428,291
jtl15260.JPEG,672,376,person,391,0,485,367
positivos1442.jpg,227,227,person,130,1,227,182
jtl47240.JPEG,672,376,person,330,0,433,332
jtl11760.JPEG,672,376,person,273,1,376,333
jtl3940.JPEG,640,480,person,335,38,435,428
jtl43740.JPEG,672,376,person,234,0,328,327
jtl24730.JPEG,640,480,person,228,48,340,419
jtl21890.JPEG,640,480,person,294,68,382,382
positivos698.jpg,227,227,person,5,1,82,207
jtl20230.JPEG,640,480,person,282,114,343,359
positivos30.jpg,227,227,person,167,1,227,199
jtl8140.JPEG,672,376,person,264,36,345,314
positivos24.jpg,227,227,person,62,1,153,199
jtl32620.JPEG,640,480,person,243,37,343,427
jtl37980.JPEG,672,376,person,239,9,324,336
jtl5470.JPEG,640,480,person,335,34,435,424
positivos854.jpg,227,227,person,1,1,55,201
jtl36320.JPEG,672,376,person,327,13,399,309
jtl29200.JPEG,640,480,person,288,34,388,424
jtl1170.JPEG,672,376,person,228,18,304,358
jtl41180.JPEG,672,376,person,354,0,448,323
jtl4020.JPEG,640,480,person,209,32,309,422
jtl33270.JPEG,640,480,person,245,37,345,427
jtl45480.JPEG,672,376,person,349,0,439,349
jtl37770.JPEG,672,376,person,291,4,385,336
jtl28650.JPEG,640,480,person,264,32,364,422
positivos18.jpg,227,227,person,53,1,108,193
jtl25360.JPEG,640,480,person,318,57,400,407
jtl53590.JPEG,672,376,person,382,7,467,316
jtl9510.JPEG,672,376,person,327,4,435,362
positivos868.jpg,227,227,person,85,1,190,227
jtl21660.JPEG,640,480,person,438,44,535,427
jtl19670.JPEG,640,480,person,284,4,393,453
positivos1668.jpg,227,227,person,56,1,142,145
jtl54770.JPEG,672,376,person,355,0,454,345
jtl22180.JPEG,640,480,person,204,23,292,424
positivos459.jpg,227,227,person,17,1,134,226
jtl10640.JPEG,672,376,person,340,0,434,367
jtl30590.JPEG,640,480,person,338,40,438,430
jtl2860.JPEG,672,376,person,306,36,378,323
jtl42660.JPEG,672,376,person,242,7,327,334
jtl14340.JPEG,672,376,person,318,13,421,353
jtl34090.JPEG,640,480,person,257,20,357,410
jtl870.JPEG,672,376,person,293,54,356,314
jtl680.JPEG,672,376,person,31,9,107,363
jtl6390.JPEG,640,480,person,341,34,441,424
jtl43230.JPEG,672,376,person,336,0,439,314
jtl11210.JPEG,672,376,person,300,18,376,314
jtl2690.JPEG,672,376,person,0,0,0,0
jtl47730.JPEG,672,376,person,361,0,437,349
jtl15710.JPEG,640,480,person,342,47,442,437
jtl42890.JPEG,672,376,person,167,0,288,370
jtl7930.JPEG,672,376,person,260,40,350,322
jtl55320.JPEG,672,376,person,146,0,249,345
positivos317.jpg,227,227,person,1,1,80,227
jtl19880.JPEG,640,480,person,201,20,286,418
jtl51620.JPEG,672,376,person,358,0,430,332
jtl54980.JPEG,672,376,person,309,7,408,339
positivos1898.jpg,227,227,person,57,1,114,178
positivos1873.jpg,227,227,person,43,1,191,227
jtl1400.JPEG,672,376,person,288,49,351,309
jtl16580.JPEG,640,480,person,438,35,538,425
jtl29770.JPEG,640,480,person,291,6,391,396
jtl5100.JPEG,640,480,person,270,34,370,424
jtl12080.JPEG,672,376,person,323,0,413,367
jtl49090.JPEG,672,376,person,354,0,426,332
positivos1867.jpg,227,227,person,110,1,227,227
jtl24240.JPEG,640,480,person,309,29,394,427
jtl21310.JPEG,640,480,person,269,34,360,417
jtl9060.JPEG,672,376,person,354,22,457,358
jtl25610.JPEG,640,480,person,127,18,248,449
jtl37200.JPEG,672,376,person,237,4,352,367
jtl28320.JPEG,640,480,person,292,0,392,390
jtl4550.JPEG,640,480,person,277,22,377,412
jtl1410.JPEG,672,376,person,294,43,352,312
positivos1863.jpg,227,227,person,1,1,129,227
jtl36640.JPEG,672,376,person,332,6,426,330
jtl5110.JPEG,640,480,person,267,22,367,412
jtl12090.JPEG,672,376,person,327,18,421,350
jtl32340.JPEG,640,480,person,182,36,282,426
jtl8420.JPEG,672,376,person,251,36,336,309
jtl20750.JPEG,640,480,person,283,2,401,451
jtl49080.JPEG,672,376,person,332,0,426,363
jtl24250.JPEG,640,480,person,190,32,278,433
positivos1877.jpg,227,227,person,128,1,227,192
jtl21300.JPEG,640,480,person,354,15,460,446
jtl9070.JPEG,672,376,person,228,0,362,367
jtl25600.JPEG,640,480,person,284,59,375,418
jtl37210.JPEG,672,376,person,355,0,449,354
jtl28330.JPEG,640,480,person,299,12,399,402
jtl4540.JPEG,640,480,person,294,34,394,424
jtl29990.JPEG,640,480,person,343,18,443,408
jtl26490.JPEG,640,480,person,272,50,372,440
jtl54760.JPEG,672,376,person,266,19,378,351
positivos1678.jpg,227,227,person,61,1,219,227
jtl22190.JPEG,640,480,person,262,34,374,405
positivos449.jpg,227,227,person,1,1,83,227
jtl2870.JPEG,672,376,person,282,13,358,358
jtl10650.JPEG,672,376,person,323,0,404,332
jtl42670.JPEG,672,376,person,305,9,399,341
jtl860.JPEG,672,376,person,308,45,375,318
jtl34080.JPEG,640,480,person,248,20,348,410
jtl14350.JPEG,672,376,person,314,0,422,367
jtl43220.JPEG,672,376,person,338,18,408,291
jtl6380.JPEG,640,480,person,239,22,339,412
positivos1644.jpg,227,227,person,65,1,194,227
jtl690.JPEG,672,376,person,300,40,367,340
jtl11200.JPEG,672,376,person,363,0,453,367
jtl2680.JPEG,672,376,person,297,28,369,337
jtl7920.JPEG,672,376,person,278,4,359,318
jtl15700.JPEG,640,480,person,208,13,308,403
jtl42880.JPEG,672,376,person,323,31,435,363
positivos1136.jpg,227,227,person,26,1,97,201
jtl55330.JPEG,672,376,person,332,0,426,363
jtl18230.JPEG,640,480,person,361,109,431,354
jtl19890.JPEG,640,480,person,291,3,409,452
jtl10.JPEG,672,376,person,266,19,342,359
jtl51630.JPEG,672,376,person,297,10,391,346
positivos307.jpg,227,227,person,31,1,227,227
jtl54990.JPEG,672,376,person,337,0,418,367
positivos1650.jpg,227,227,person,1,1,131,227
jtl24720.JPEG,640,480,person,406,2,554,475
positivos688.jpg,227,227,person,11,18,63,177
jtl21880.JPEG,640,480,person,278,79,360,399
jtl20220.JPEG,640,480,person,263,48,375,395
jtl8150.JPEG,672,376,person,269,40,350,318
positivos34.jpg,227,227,person,74,1,146,187
jtl5460.JPEG,640,480,person,132,14,232,404
jtl37990.JPEG,672,376,person,248,16,329,334
jtl4030.JPEG,640,480,person,308,34,408,424
jtl41190.JPEG,672,376,person,197,22,303,318
jtl33260.JPEG,640,480,person,222,37,322,427
positivos1485.jpg,227,227,person,42,1,174,226
jtl45490.JPEG,672,376,person,319,0,435,363
jtl37760.JPEG,672,376,person,363,45,444,278
jtl28640.JPEG,640,480,person,323,16,423,406
positivos2198.jpg,227,227,person,106,1,227,211
jtl25370.JPEG,640,480,person,318,38,409,421
jtl21670.JPEG,640,480,person,313,86,395,409
positivos893.jpg,227,227,person,118,1,227,227
jtl46600.JPEG,672,376,person,408,18,484,273
jtl11980.JPEG,672,376,person,309,0,439,367
jtl6800.JPEG,672,376,person,233,18,300,345
jtl14620.JPEG,672,376,person,264,0,340,367
jtl42300.JPEG,672,376,person,318,22,390,318
jtl10320.JPEG,672,376,person,278,9,381,345
positivos2173.jpg,227,227,person,67,18,128,227
jtl50710.JPEG,672,376,person,296,1,377,346
positivos139.jpg,227,227,person,41,1,158,227
positivos2167.jpg,227,227,person,1,1,127,156
jtl54210.JPEG,672,376,person,358,0,457,345
positivos1308.jpg,227,227,person,85,1,146,194
positivos887.jpg,227,227,person,110,1,227,227
jtl19310.JPEG,640,480,person,296,87,384,395
jtl51340.JPEG,672,376,person,299,4,389,327
positivos111.jpg,227,227,person,82,1,160,191
jtl38490.JPEG,672,376,person,381,31,448,268
jtl18740.JPEG,640,480,person,379,20,467,424
jtl55640.JPEG,672,376,person,332,0,404,305
positivos1446.jpg,227,227,person,102,1,203,200
jtl15270.JPEG,672,376,person,296,0,404,367
positivos105.jpg,227,227,person,83,12,129,171
jtl47250.JPEG,672,376,person,332,0,399,318
jtl3950.JPEG,640,480,person,204,34,304,424
positivos663.jpg,227,227,person,1,1,220,227
jtl11770.JPEG,672,376,person,318,4,399,336
jtl43750.JPEG,672,376,person,390,18,466,273
positivos1334.jpg,227,227,person,29,1,160,227
jtl1000.JPEG,672,376,person,309,24,367,333
positivos924.jpg,227,227,person,71,7,128,172
jtl29370.JPEG,640,480,person,300,23,400,413
jtl36250.JPEG,672,376,person,246,27,327,318
jtl5500.JPEG,640,480,person,210,34,310,424
jtl32750.JPEG,640,480,person,251,47,351,437
jtl8030.JPEG,672,376,person,282,13,358,309
jtl20340.JPEG,640,480,person,240,67,340,405
jtl49490.JPEG,672,376,person,363,0,453,318
jtl24640.JPEG,640,480,person,255,46,337,396
positivos918.jpg,227,227,person,1,1,152,227
jtl21710.JPEG,640,480,person,313,88,395,381
jtl9460.JPEG,672,376,person,300,13,408,340
jtl37600.JPEG,672,376,person,282,0,376,340
jtl33300.JPEG,640,480,person,266,37,366,427
jtl4150.JPEG,640,480,person,163,32,263,422
jtl26080.JPEG,640,480,person,274,62,374,452
jtl19270.JPEG,640,480,person,289,30,380,413
positivos1268.jpg,227,227,person,71,1,142,205
jtl22580.JPEG,640,480,person,112,1,224,450
jtl10240.JPEG,672,376,person,305,0,399,363
jtl30190.JPEG,640,480,person,105,60,187,342
jtl34490.JPEG,672,376,person,349,0,439,323
jtl6960.JPEG,672,376,person,291,18,372,296
jtl46760.JPEG,672,376,person,327,45,403,291
jtl280.JPEG,672,376,person,278,9,350,349
jtl6790.JPEG,672,376,person,358,27,421,309
jtl43630.JPEG,672,376,person,300,22,376,304
jtl3830.JPEG,640,480,person,249,34,349,424
jtl2290.JPEG,672,376,person,294,9,366,336
jtl47330.JPEG,672,376,person,327,4,448,336
jtl15310.JPEG,672,376,person,220,0,354,367
jtl55720.JPEG,672,376,person,294,58,388,322
positivos1526.jpg,227,227,person,74,1,212,217
jtl18620.JPEG,640,480,person,255,20,346,424
jtl51220.JPEG,672,376,person,288,66,382,330
positivos1240.jpg,227,227,person,123,1,227,227
positivos1917.jpg,227,227,person,139,1,218,171
jtl24330.JPEG,640,480,person,183,49,274,420
jtl25990.JPEG,640,480,person,83,20,210,427
jtl8540.JPEG,672,376,person,260,9,327,291
jtl32220.JPEG,640,480,person,273,38,373,428
jtl5070.JPEG,640,480,person,232,34,332,424
jtl29600.JPEG,640,480,person,279,22,379,412
jtl36720.JPEG,672,376,person,267,0,357,358
jtl33880.JPEG,640,480,person,390,36,490,426
positivos1903.jpg,227,227,person,63,1,227,227
jtl1570.JPEG,672,376,person,297,24,366,329
jtl41580.JPEG,672,376,person,324,9,424,363
jtl4420.JPEG,640,480,person,200,22,300,412
jtl33670.JPEG,640,480,person,257,40,357,430
jtl45080.JPEG,672,376,person,390,27,466,282
positivos1095.jpg,227,227,person,61,1,176,227
jtl28250.JPEG,640,480,person,282,25,382,415
jtl25760.JPEG,640,480,person,504,44,601,457
jtl53190.JPEG,672,376,person,345,0,421,278
jtl9110.JPEG,672,376,person,300,4,385,344
jtl21260.JPEG,640,480,person,442,35,539,418
jtl46210.JPEG,672,376,person,222,0,316,349
jtl14230.JPEG,672,376,person,296,0,395,345
jtl900.JPEG,672,376,person,282,4,345,344
jtl15890.JPEG,640,480,person,243,91,343,481
jtl2910.JPEG,672,376,person,296,22,381,349
jtl50300.JPEG,672,376,person,273,15,363,347
positivos529.jpg,227,227,person,79,1,183,222
jtl54600.JPEG,672,376,person,339,0,415,327
jtl19700.JPEG,640,480,person,353,17,444,400
positivos1730.jpg,227,227,person,64,1,227,227
jtl51750.JPEG,672,376,person,296,0,417,332
jtl18350.JPEG,640,480,person,455,34,552,417
jtl38080.JPEG,672,376,person,220,4,323,358
positivos501.jpg,227,227,person,146,1,227,216
positivos1056.jpg,227,227,person,35,1,145,227
jtl55250.JPEG,672,376,person,287,6,386,342
jtl15660.JPEG,640,480,person,161,44,261,434
positivos1042.jpg,227,227,person,124,41,160,104
positivos1042.jpg,227,227,person,210,1,227,49
jtl47640.JPEG,672,376,person,349,0,439,314
positivos515.jpg,227,227,person,1,1,227,227
jtl11360.JPEG,672,376,person,248,0,369,367
positivos1724.jpg,227,227,person,87,1,156,193
jtl43340.JPEG,672,376,person,236,0,330,314
jtl4390.JPEG,640,480,person,90,33,190,423
jtl41230.JPEG,672,376,person,318,13,390,309
positivos1043.jpg,227,227,person,45,1,178,227
positivos1725.jpg,227,227,person,32,1,158,227
jtl17710.JPEG,640,480,person,316,16,416,406
positivos272.jpg,227,227,person,108,1,227,227
jtl5930.JPEG,640,480,person,223,34,323,424
jtl48200.JPEG,672,376,person,285,1,388,364
positivos266.jpg,227,227,person,33,1,130,198
positivos1057.jpg,227,227,person,1,1,68,225
jtl53620.JPEG,672,376,person,281,58,375,322
positivos500.jpg,227,227,person,103,1,227,227
jtl24480.JPEG,640,480,person,248,35,348,406
jtl9850.JPEG,672,376,person,372,0,462,367
jtl49650.JPEG,672,376,person,354,0,466,340
jtl20180.JPEG,640,480,person,243,27,328,425
jtl52270.JPEG,672,376,person,373,108,454,341
jtl32590.JPEG,640,480,person,243,44,343,434
jtl12640.JPEG,672,376,person,349,18,452,354
jtl40660.JPEG,672,376,person,291,18,394,350
jtl36090.JPEG,672,376,person,258,28,357,333
jtl16340.JPEG,640,480,person,315,53,415,443
jtl44360.JPEG,672,376,person,230,3,311,312
jtl27610.JPEG,640,480,person,323,48,423,438
jtl38730.JPEG,672,376,person,345,4,466,313
jtl2050.JPEG,672,376,person,257,3,333,343
jtl31700.JPEG,640,480,person,288,49,388,439
jtl6550.JPEG,640,480,person,204,34,304,424
jtl3400.JPEG,672,376,person,275,9,356,341
jtl14580.JPEG,672,376,person,340,9,443,345
jtl34650.JPEG,672,376,person,273,0,398,336
jtl7100.JPEG,672,376,person,273,9,364,326
jtl10080.JPEG,672,376,person,363,0,471,367
jtl30350.JPEG,640,480,person,285,11,385,401
positivos1916.jpg,227,227,person,106,1,197,178
jtl22740.JPEG,640,480,person,325,83,413,391
jtl26240.JPEG,640,480,person,210,48,310,438
jtl39360.JPEG,672,376,person,312,13,384,304
jtl53350.JPEG,672,376,person,321,18,393,323
jtl8970.JPEG,672,376,person,233,6,354,364
positivos1241.jpg,227,227,person,166,110,207,167
jtl48770.JPEG,672,376,person,300,0,381,345
jtl28090.JPEG,640,480,person,182,35,282,425
jtl17260.JPEG,640,480,person,330,35,430,425
jtl45240.JPEG,672,376,person,332,9,426,336
positivos1255.jpg,227,227,person,66,1,157,227
jtl13760.JPEG,672,376,person,378,0,508,367
jtl41740.JPEG,672,376,person,345,0,439,354
jtl13990.JPEG,672,376,person,300,13,408,340
jtl16630.JPEG,640,480,person,166,48,266,438
jtl4810.JPEG,640,480,person,391,32,491,422
positivos2012.jpg,227,227,person,59,1,132,141
jtl40310.JPEG,672,376,person,255,31,354,336
jtl12330.JPEG,672,376,person,291,0,488,367
jtl8780.JPEG,672,376,person,296,31,381,309
jtl52700.JPEG,672,376,person,337,85,377,264
jtl49320.JPEG,672,376,person,396,9,499,341
jtl43180.JPEG,672,376,person,199,0,311,349
jtl6020.JPEG,640,480,person,266,34,366,424
jtl530.JPEG,672,376,person,293,43,378,339
jtl47480.JPEG,672,376,person,302,61,374,298
jtl35770.JPEG,672,376,person,303,13,379,291
jtl27360.JPEG,640,480,person,306,35,406,425
jtl18190.JPEG,640,480,person,203,18,300,431
jtl51590.JPEG,672,376,person,355,0,436,345
jtl26730.JPEG,640,480,person,334,62,434,452
jtl39610.JPEG,672,376,person,327,45,403,291
jtl22230.JPEG,640,480,person,248,81,330,377
jtl30620.JPEG,640,480,person,301,23,401,413
jtl35980.JPEG,672,376,person,273,4,354,327
jtl3170.JPEG,672,376,person,266,19,342,359
positivos104.jpg,227,227,person,79,1,198,226
jtl4780.JPEG,640,480,person,361,25,461,415
jtl1820.JPEG,672,376,person,257,10,335,346
jtl13600.JPEG,672,376,person,318,0,421,367
jtl44980.JPEG,672,376,person,278,0,372,367
positivos1335.jpg,227,227,person,65,1,141,222
jtl45320.JPEG,672,376,person,340,9,434,341
jtl48610.JPEG,672,376,person,345,4,417,336
positivos676.jpg,227,227,person,76,14,127,176
jtl8810.JPEG,672,376,person,381,9,448,300
jtl52890.JPEG,672,376,person,461,0,564,332
jtl53230.JPEG,672,376,person,336,9,399,358
positivos1447.jpg,227,227,person,47,1,167,188
positivos110.jpg,227,227,person,61,1,122,184
jtl24090.JPEG,640,480,person,272,25,363,444
jtl49240.JPEG,672,376,person,318,0,417,332
positivos138.jpg,227,227,person,91,7,136,180
jtl20590.JPEG,640,480,person,212,6,324,449
positivos1309.jpg,227,227,person,32,1,120,221
jtl52660.JPEG,672,376,person,367,3,443,281
jtl12250.JPEG,672,376,person,318,4,426,362
jtl32180.JPEG,640,480,person,195,47,295,437
jtl40270.JPEG,672,376,person,376,27,443,264
jtl4970.JPEG,640,480,person,101,34,201,424
jtl16750.JPEG,640,480,person,280,53,380,443
jtl36480.JPEG,672,376,person,358,0,439,327
jtl44770.JPEG,672,376,person,287,0,399,314
positivos1490.jpg,227,227,person,48,1,218,227
jtl38320.JPEG,672,376,person,406,0,516,354
jtl27200.JPEG,640,480,person,129,48,229,438
positivos879.jpg,227,227,person,164,1,227,227
jtl35610.JPEG,672,376,person,296,13,377,336
jtl2440.JPEG,672,376,person,293,58,351,300
jtl31310.JPEG,640,480,person,414,2,514,392
jtl450.JPEG,672,376,person,269,13,345,367
jtl3010.JPEG,672,376,person,269,52,332,312
jtl34240.JPEG,640,480,person,355,36,455,426
jtl7510.JPEG,672,376,person,302,39,395,314
jtl30740.JPEG,640,480,person,349,17,449,407
positivos845.jpg,227,227,person,12,1,122,226
jtl10490.JPEG,672,376,person,332,0,440,358
positivos689.jpg,227,227,person,82,1,192,227
jtl22350.JPEG,640,480,person,274,49,362,417
jtl26650.JPEG,640,480,person,349,48,449,438
positivos460.jpg,227,227,person,1,14,74,176
jtl53740.JPEG,672,376,person,349,0,470,332
positivos1889.jpg,227,227,person,181,1,227,213
jtl48360.JPEG,672,376,person,332,12,417,344
positivos312.jpg,227,227,person,59,1,162,224
jtl28480.JPEG,640,480,person,307,25,407,415
jtl45650.JPEG,672,376,person,399,18,475,273
jtl13370.JPEG,672,376,person,261,3,369,361
jtl41350.JPEG,672,376,person,367,0,457,318
positivos474.jpg,227,227,person,41,1,191,227
jtl44200.JPEG,672,376,person,300,0,390,323
jtl16220.JPEG,640,480,person,340,36,440,426
jtl40700.JPEG,672,376,person,305,12,390,335
jtl17880.JPEG,640,480,person,155,46,255,436
jtl12720.JPEG,672,376,person,309,4,417,362
jtl52310.JPEG,672,376,person,332,4,408,331
jtl8390.JPEG,672,376,person,282,0,363,314
jtl49730.JPEG,672,376,person,442,0,554,367
positivos448.jpg,227,227,person,16,1,99,211
jtl9930.JPEG,672,376,person,209,4,330,362
jtl120.JPEG,672,376,person,282,3,358,343
jtl6430.JPEG,640,480,person,268,32,368,422
jtl43590.JPEG,672,376,person,296,4,408,362
jtl2130.JPEG,672,376,person,294,3,370,343
jtl47090.JPEG,672,376,person,357,9,460,341
jtl55480.JPEG,672,376,person,324,13,391,336
positivos1686.jpg,227,227,person,12,1,160,227
jtl38650.JPEG,672,376,person,390,18,466,273
jtl18580.JPEG,640,480,person,246,14,349,418
jtl27770.JPEG,640,480,person,255,35,355,425
jtl51180.JPEG,672,376,person,288,58,382,322
jtl39200.JPEG,672,376,person,293,4,396,349
jtl26320.JPEG,640,480,person,333,62,433,452
positivos1876.jpg,227,227,person,68,1,219,227
jtl22620.JPEG,640,480,person,288,57,379,416
jtl27980.JPEG,640,480,person,165,48,265,438
jtl30230.JPEG,640,480,person,5,59,102,380
positivos1862.jpg,227,227,person,30,1,167,214
jtl7060.JPEG,672,376,person,246,31,331,304
jtl34730.JPEG,672,376,person,399,18,475,273
jtl3560.JPEG,672,376,person,269,22,345,362
jtl31890.JPEG,640,480,person,305,3,405,393
jtl3210.JPEG,672,376,person,290,4,371,362
jtl14390.JPEG,672,376,person,306,13,405,353
jtl34040.JPEG,640,480,person,245,20,345,410
positivos1874.jpg,227,227,person,18,1,169,227
jtl15930.JPEG,640,480,person,189,48,289,438
jtl30540.JPEG,640,480,person,282,12,382,402
jtl22150.JPEG,640,480,person,358,110,428,355
positivos1860.jpg,227,227,person,46,1,192,227
jtl39570.JPEG,672,376,person,287,4,372,327
jtl26450.JPEG,640,480,person,300,62,400,452
jtl51800.JPEG,672,376,person,220,0,314,332
jtl54950.JPEG,672,376,person,296,4,372,353
jtl19850.JPEG,640,480,person,348,38,445,421
jtl38120.JPEG,672,376,person,309,31,394,349
jtl27000.JPEG,640,480,person,274,62,374,452
jtl42840.JPEG,672,376,person,264,0,389,336
jtl2640.JPEG,672,376,person,314,0,399,367
jtl10860.JPEG,672,376,person,336,4,439,340
jtl650.JPEG,672,376,person,287,0,368,358
jtl6340.JPEG,640,480,person,175,35,275,425
jtl24290.JPEG,640,480,person,358,0,467,452
jtl56160.JPEG,672,376,person,300,9,394,345
jtl49040.JPEG,672,376,person,294,4,388,349
positivos338.jpg,227,227,person,1,1,104,227
jtl20790.JPEG,640,480,person,235,90,317,377
jtl52460.JPEG,672,376,person,339,0,406,318
jtl25830.JPEG,640,480,person,275,40,384,441
jtl32380.JPEG,640,480,person,275,20,375,410
jtl12050.JPEG,672,376,person,291,0,443,367
jtl40070.JPEG,672,376,person,372,4,466,340
jtl36680.JPEG,672,376,person,396,40,463,292
jtl33920.JPEG,640,480,person,253,36,353,426
jtl41420.JPEG,672,376,person,260,0,354,314
